id	window	forward_repeat_number	reverse_repeat_number
chr2	920000	0	0
chr2	930000	0	0
chr2	940000	0	0
chr2	950000	0	0
chr2	960000	0	0
chr2	970000	0	0
chr2	980000	0	0
chr2	990000	0	0
chr2	1000000	0	0
chr2	1010000	0	0
chr2	1020000	0	0
chr2	1030000	0	0
chr2	1040000	0	0
chr2	1050000	0	0
chr2	1060000	0	0
chr2	1070000	0	0
chr2	1080000	0	0
chr2	1090000	0	0
chr2	1100000	0	0
chr2	1110000	0	0
chr2	1120000	0	0
chr2	1130000	0	0
chr2	1140000	0	0
chr2	1150000	0	0
chr2	1160000	0	0
chr2	1170000	0	0
chr2	1180000	0	0
chr2	1190000	0	0
chr2	1200000	0	0
chr2	1210000	0	0
chr2	1220000	0	0
chr2	1230000	0	0
chr2	1240000	0	0
chr2	1250000	0	0
chr2	1260000	0	0
chr2	1270000	0	0
chr2	1280000	0	0
chr2	1290000	0	0
chr2	1300000	0	0
chr2	1310000	0	0
chr2	1320000	0	0
chr2	1330000	0	0
chr2	1340000	0	0
chr2	1350000	0	0
chr2	1360000	0	0
chr2	1370000	0	0
chr2	1380000	0	0
chr2	1390000	0	0
chr2	1400000	0	0
chr2	1410000	0	0
chr2	1420000	0	0
chr2	1430000	0	0
chr2	1440000	0	0
chr2	1450000	0	0
chr2	1460000	0	0
chr2	1470000	0	0
chr2	1480000	0	0
chr2	1490000	0	0
chr2	1500000	0	0
chr2	1510000	0	0
chr2	1520000	0	0
chr2	1530000	0	0
chr2	1540000	0	0
chr2	1550000	0	0
chr2	1560000	0	0
chr2	1570000	0	0
chr2	1580000	0	0
chr2	1590000	0	0
chr2	1600000	0	0
chr2	1610000	0	0
chr2	1620000	0	0
chr2	1630000	0	0
chr2	1640000	0	0
chr2	1650000	0	0
chr2	1660000	0	0
chr2	1670000	0	0
chr2	1680000	0	0
chr2	1690000	0	0
chr2	1700000	0	0
chr2	1710000	0	0
chr2	1720000	0	0
chr2	1730000	0	0
chr2	1740000	0	0
chr2	1750000	0	0
chr2	1760000	0	0
chr2	1770000	0	0
chr2	1780000	0	0
chr2	1790000	0	0
chr2	1800000	0	0
chr2	1810000	0	0
chr2	1820000	0	0
chr2	1830000	0	0
chr2	1840000	0	0
chr2	1850000	0	0
chr2	1860000	0	0
chr2	1870000	0	0
chr2	1880000	0	0
chr2	1890000	0	0
chr2	1900000	0	0
chr2	1910000	0	0
chr2	1920000	0	0
chr2	1930000	0	0
chr2	1940000	0	0
chr2	1950000	0	0
chr2	1960000	0	0
chr2	1970000	0	0
chr2	1980000	0	0
chr2	1990000	0	0
chr2	2000000	0	0
chr2	2010000	0	0
chr2	2020000	0	0
chr2	2030000	0	0
chr2	2040000	0	0
chr2	2050000	0	0
chr2	2060000	0	0
chr2	2070000	0	0
chr2	2080000	0	0
chr2	2090000	0	0
chr2	2100000	0	0
chr2	2110000	0	0
chr2	2120000	0	0
chr2	2130000	0	0
chr2	2140000	0	0
chr2	2150000	0	0
chr2	2160000	0	0
chr2	2170000	0	0
chr2	2180000	0	0
chr2	2190000	0	0
chr2	2200000	0	0
chr2	2210000	0	0
chr2	2220000	0	0
chr2	2230000	0	0
chr2	2240000	0	0
chr2	2250000	0	0
chr2	2260000	0	0
chr2	2270000	0	0
chr2	2280000	0	0
chr2	2290000	0	0
chr2	2300000	0	0
chr2	2310000	0	0
chr2	2320000	0	0
chr2	2330000	0	0
chr2	2340000	0	0
chr2	2350000	0	0
chr2	2360000	0	0
chr2	2370000	0	0
chr2	2380000	0	0
chr2	2390000	0	0
chr2	2400000	0	0
chr2	2410000	0	0
chr2	2420000	0	0
chr2	2430000	0	0
chr2	2440000	0	0
chr2	2450000	0	0
chr2	2460000	0	0
chr2	2470000	0	0
chr2	2480000	0	0
chr2	2490000	0	0
chr2	2500000	0	0
chr2	2510000	0	0
chr2	2520000	0	0
chr2	2530000	0	0
chr2	2540000	0	0
chr2	2550000	0	0
chr2	2560000	0	0
chr2	2570000	0	0
chr2	2580000	0	0
chr2	2590000	0	0
chr2	2600000	0	0
chr2	2610000	0	0
chr2	2620000	0	0
chr2	2630000	0	0
chr2	2640000	0	0
chr2	2650000	0	0
chr2	2660000	0	0
chr2	2670000	0	0
chr2	2680000	0	0
chr2	2690000	0	0
chr2	2700000	0	0
chr2	2710000	0	0
chr2	2720000	0	0
chr2	2730000	0	0
chr2	2740000	0	0
chr2	2750000	0	0
chr2	2760000	0	0
chr2	2770000	0	0
chr2	2780000	0	0
chr2	2790000	0	0
chr2	2800000	0	0
chr2	2810000	0	0
chr2	2820000	0	0
chr2	2830000	0	0
chr2	2840000	0	0
chr2	2850000	0	0
chr2	2860000	0	0
chr2	2870000	0	0
chr2	2880000	0	0
chr2	2890000	0	0
chr2	2900000	0	0
chr2	2910000	0	0
chr2	2920000	0	0
chr2	2930000	0	0
chr2	2940000	0	0
chr2	2950000	0	0
chr2	2960000	0	0
chr2	2970000	0	0
chr2	2980000	0	0
chr2	2990000	0	0
chr2	3000000	0	0
chr2	3010000	0	0
chr2	3020000	0	0
chr2	3030000	0	0
chr2	3040000	0	0
chr2	3050000	0	0
chr2	3060000	0	0
chr2	3070000	0	0
chr2	3080000	0	0
chr2	3090000	0	0
chr2	3100000	0	0
chr2	3110000	0	0
chr2	3120000	0	0
chr2	3130000	0	0
chr2	3140000	0	0
chr2	3150000	0	0
chr2	3160000	0	0
chr2	3170000	0	0
chr2	3180000	0	0
chr2	3190000	0	0
chr2	3200000	0	0
chr2	3210000	0	0
chr2	3220000	0	0
chr2	3230000	0	0
chr2	3240000	0	0
chr2	3250000	0	0
chr2	3260000	0	0
chr2	3270000	0	0
chr2	3280000	0	0
chr2	3290000	0	0
chr2	3300000	0	0
chr2	3310000	0	0
chr2	3320000	0	0
chr2	3330000	0	0
chr2	3340000	0	0
chr2	3350000	0	0
chr2	3360000	0	0
chr2	3370000	0	0
chr2	3380000	0	0
chr2	3390000	0	0
chr2	3400000	0	0
chr2	3410000	0	0
chr2	3420000	0	0
chr2	3430000	0	0
chr2	3440000	0	0
chr2	3450000	0	0
chr2	3460000	0	0
chr2	3470000	0	0
chr2	3480000	0	0
chr2	3490000	0	0
chr2	3500000	0	0
chr2	3510000	0	0
chr2	3520000	0	0
chr2	3530000	0	0
chr2	3540000	0	0
chr2	3550000	0	0
chr2	3560000	0	0
chr2	3570000	0	0
chr2	3580000	0	0
chr2	3590000	0	0
chr2	3600000	0	0
chr2	3610000	0	0
chr2	3620000	0	0
chr2	3630000	0	0
chr2	3640000	0	0
chr2	3650000	0	0
chr2	3660000	0	0
chr2	3670000	0	0
chr2	3680000	0	0
chr2	3690000	0	0
chr2	3700000	0	0
chr2	3710000	0	0
chr2	3720000	0	0
chr2	3730000	0	0
chr2	3740000	0	0
chr2	3750000	0	0
chr2	3760000	0	0
chr2	3770000	0	0
chr2	3780000	0	0
chr2	3790000	0	0
chr2	3800000	0	0
chr2	3810000	0	0
chr2	3820000	0	0
chr2	3830000	0	0
chr2	3840000	0	0
chr2	3850000	0	0
chr2	3860000	0	0
chr2	3870000	0	0
chr2	3880000	0	0
chr2	3890000	0	0
chr2	3900000	0	0
chr2	3910000	0	0
chr2	3920000	0	0
chr2	3930000	0	0
chr2	3940000	0	0
chr2	3950000	0	0
chr2	3960000	0	0
chr2	3970000	0	0
chr2	3980000	0	0
chr2	3990000	0	0
chr2	4000000	0	0
chr2	4010000	0	0
chr2	4020000	0	0
chr2	4030000	0	0
chr2	4040000	0	0
chr2	4050000	0	0
chr2	4060000	0	0
chr2	4070000	0	0
chr2	4080000	0	0
chr2	4090000	0	0
chr2	4100000	0	0
chr2	4110000	0	0
chr2	4120000	0	0
chr2	4130000	0	0
chr2	4140000	0	0
chr2	4150000	0	0
chr2	4160000	0	0
chr2	4170000	0	0
chr2	4180000	0	0
chr2	4190000	0	0
chr2	4200000	0	0
chr2	4210000	0	0
chr2	4220000	0	0
chr2	4230000	0	0
chr2	4240000	0	0
chr2	4250000	0	0
chr2	4260000	0	0
chr2	4270000	0	0
chr2	4280000	0	0
chr2	4290000	0	0
chr2	4300000	0	0
chr2	4310000	0	0
chr2	4320000	0	0
chr2	4330000	0	0
chr2	4340000	0	0
chr2	4350000	0	0
chr2	4360000	0	0
chr2	4370000	0	0
chr2	4380000	0	0
chr2	4390000	0	0
chr2	4400000	0	0
chr2	4410000	0	0
chr2	4420000	0	0
chr2	4430000	0	0
chr2	4440000	0	0
chr2	4450000	0	0
chr2	4460000	0	0
chr2	4470000	0	0
chr2	4480000	0	0
chr2	4490000	0	0
chr2	4500000	0	0
chr2	4510000	0	0
chr2	4520000	0	0
chr2	4530000	0	0
chr2	4540000	0	0
chr2	4550000	0	0
chr2	4560000	0	0
chr2	4570000	0	0
chr2	4580000	0	0
chr2	4590000	0	0
chr2	4600000	0	0
chr2	4610000	0	0
chr2	4620000	0	0
chr2	4630000	0	0
chr2	4640000	0	0
chr2	4650000	0	0
chr2	4660000	0	0
chr2	4670000	0	0
chr2	4680000	0	0
chr2	4690000	0	0
chr2	4700000	0	0
chr2	4710000	0	0
chr2	4720000	0	0
chr2	4730000	0	0
chr2	4740000	0	0
chr2	4750000	0	0
chr2	4760000	0	0
chr2	4770000	0	0
chr2	4780000	0	0
chr2	4790000	0	0
chr2	4800000	0	0
chr2	4810000	0	0
chr2	4820000	0	0
chr2	4830000	0	0
chr2	4840000	0	0
chr2	4850000	0	0
chr2	4860000	0	0
chr2	4870000	0	0
chr2	4880000	0	0
chr2	4890000	0	0
chr2	4900000	0	0
chr2	4910000	0	0
chr2	4920000	0	0
chr2	4930000	0	0
chr2	4940000	0	0
chr2	4950000	0	0
chr2	4960000	0	0
chr2	4970000	0	0
chr2	4980000	0	0
chr2	4990000	0	0
chr2	5000000	0	0
chr2	5010000	0	0
chr2	5020000	0	0
chr2	5030000	0	0
chr2	5040000	0	0
chr2	5050000	0	0
chr2	5060000	0	0
chr2	5070000	0	0
chr2	5080000	0	0
chr2	5090000	0	0
chr2	5100000	0	0
chr2	5110000	0	0
chr2	5120000	0	0
chr2	5130000	0	0
chr2	5140000	0	0
chr2	5150000	0	0
chr2	5160000	0	0
chr2	5170000	0	0
chr2	5180000	0	0
chr2	5190000	0	0
chr2	5200000	0	0
chr2	5210000	0	0
chr2	5220000	0	0
chr2	5230000	0	0
chr2	5240000	0	0
chr2	5250000	0	0
chr2	5260000	0	0
chr2	5270000	0	0
chr2	5280000	0	0
chr2	5290000	0	0
chr2	5300000	0	0
chr2	5310000	0	0
chr2	5320000	0	0
chr2	5330000	0	0
chr2	5340000	0	0
chr2	5350000	0	0
chr2	5360000	0	0
chr2	5370000	0	0
chr2	5380000	0	0
chr2	5390000	0	0
chr2	5400000	0	0
chr2	5410000	0	0
chr2	5420000	0	0
chr2	5430000	0	0
chr2	5440000	0	0
chr2	5450000	0	0
chr2	5460000	0	0
chr2	5470000	0	0
chr2	5480000	0	0
chr2	5490000	0	0
chr2	5500000	0	0
chr2	5510000	0	0
chr2	5520000	0	0
chr2	5530000	0	0
chr2	5540000	0	0
chr2	5550000	0	0
chr2	5560000	0	0
chr2	5570000	0	0
chr2	5580000	0	0
chr2	5590000	0	0
chr2	5600000	0	0
chr2	5610000	0	0
chr2	5620000	0	0
chr2	5630000	0	0
chr2	5640000	0	0
chr2	5650000	0	0
chr2	5660000	0	0
chr2	5670000	0	0
chr2	5680000	0	0
chr2	5690000	0	0
chr2	5700000	0	0
chr2	5710000	0	0
chr2	5720000	0	0
chr2	5730000	0	0
chr2	5740000	0	0
chr2	5750000	0	0
chr2	5760000	0	0
chr2	5770000	0	0
chr2	5780000	0	0
chr2	5790000	0	0
chr2	5800000	0	0
chr2	5810000	0	0
chr2	5820000	0	0
chr2	5830000	0	0
chr2	5840000	0	0
chr2	5850000	0	0
chr2	5860000	0	0
chr2	5870000	0	0
chr2	5880000	0	0
chr2	5890000	0	0
chr2	5900000	0	0
chr2	5910000	0	0
chr2	5920000	0	0
chr2	5930000	0	0
chr2	5940000	0	0
chr2	5950000	0	0
chr2	5960000	0	0
chr2	5970000	0	0
chr2	5980000	0	0
chr2	5990000	0	0
chr2	6000000	0	0
chr2	6010000	0	0
chr2	6020000	0	0
chr2	6030000	0	0
chr2	6040000	0	0
chr2	6050000	0	0
chr2	6060000	0	0
chr2	6070000	0	0
chr2	6080000	0	0
chr2	6090000	0	0
chr2	6100000	0	0
chr2	6110000	0	0
chr2	6120000	0	0
chr2	6130000	0	0
chr2	6140000	0	0
chr2	6150000	0	0
chr2	6160000	0	0
chr2	6170000	0	0
chr2	6180000	0	0
chr2	6190000	0	0
chr2	6200000	0	0
chr2	6210000	0	0
chr2	6220000	0	0
chr2	6230000	0	0
chr2	6240000	0	0
chr2	6250000	0	0
chr2	6260000	0	0
chr2	6270000	0	0
chr2	6280000	0	0
chr2	6290000	0	0
chr2	6300000	0	0
chr2	6310000	0	0
chr2	6320000	0	0
chr2	6330000	0	0
chr2	6340000	0	0
chr2	6350000	0	0
chr2	6360000	0	0
chr2	6370000	0	0
chr2	6380000	0	0
chr2	6390000	0	0
chr2	6400000	0	0
chr2	6410000	0	0
chr2	6420000	0	0
chr2	6430000	0	0
chr2	6440000	0	0
chr2	6450000	0	0
chr2	6460000	0	0
chr2	6470000	0	0
chr2	6480000	0	0
chr2	6490000	0	0
chr2	6500000	0	0
chr2	6510000	0	0
chr2	6520000	0	0
chr2	6530000	0	0
chr2	6540000	0	0
chr2	6550000	0	0
chr2	6560000	0	0
chr2	6570000	0	0
chr2	6580000	0	0
chr2	6590000	0	0
chr2	6600000	0	0
chr2	6610000	0	0
chr2	6620000	0	0
chr2	6630000	0	0
chr2	6640000	0	0
chr2	6650000	0	0
chr2	6660000	0	0
chr2	6670000	0	0
chr2	6680000	0	0
chr2	6690000	0	0
chr2	6700000	0	0
chr2	6710000	0	0
chr2	6720000	0	0
chr2	6730000	0	0
chr2	6740000	0	0
chr2	6750000	0	0
chr2	6760000	0	0
chr2	6770000	0	0
chr2	6780000	0	0
chr2	6790000	0	0
chr2	6800000	0	0
chr2	6810000	0	0
chr2	6820000	0	0
chr2	6830000	0	0
chr2	6840000	0	0
chr2	6850000	0	0
chr2	6860000	0	0
chr2	6870000	0	0
chr2	6880000	0	0
chr2	6890000	0	0
chr2	6900000	0	0
chr2	6910000	0	0
chr2	6920000	0	0
chr2	6930000	0	0
chr2	6940000	0	0
chr2	6950000	0	0
chr2	6960000	0	0
chr2	6970000	0	0
chr2	6980000	0	0
chr2	6990000	0	0
chr2	7000000	0	0
chr2	7010000	0	0
chr2	7020000	0	0
chr2	7030000	0	0
chr2	7040000	0	0
chr2	7050000	0	0
chr2	7060000	0	0
chr2	7070000	0	0
chr2	7080000	0	0
chr2	7090000	0	0
chr2	7100000	0	0
chr2	7110000	0	0
chr2	7120000	0	0
chr2	7130000	0	0
chr2	7140000	0	0
chr2	7150000	0	0
chr2	7160000	0	0
chr2	7170000	0	0
chr2	7180000	0	0
chr2	7190000	0	0
chr2	7200000	0	0
chr2	7210000	0	0
chr2	7220000	0	0
chr2	7230000	0	0
chr2	7240000	0	0
chr2	7250000	0	0
chr2	7260000	0	0
chr2	7270000	0	0
chr2	7280000	0	0
chr2	7290000	0	0
chr2	7300000	0	0
chr2	7310000	0	0
chr2	7320000	0	0
chr2	7330000	0	0
chr2	7340000	0	0
chr2	7350000	0	0
chr2	7360000	0	0
chr2	7370000	0	0
chr2	7380000	0	0
chr2	7390000	0	0
chr2	7400000	0	0
chr2	7410000	0	0
chr2	7420000	0	0
chr2	7430000	0	0
chr2	7440000	0	0
chr2	7450000	0	0
chr2	7460000	0	0
chr2	7470000	0	0
chr2	7480000	0	0
chr2	7490000	0	0
chr2	7500000	0	0
chr2	7510000	0	0
chr2	7520000	0	0
chr2	7530000	0	0
chr2	7540000	0	0
chr2	7550000	0	0
chr2	7560000	0	0
chr2	7570000	0	0
chr2	7580000	0	0
chr2	7590000	0	0
chr2	7600000	0	0
chr2	7610000	0	0
chr2	7620000	0	0
chr2	7630000	0	0
chr2	7640000	0	0
chr2	7650000	0	0
chr2	7660000	0	0
chr2	7670000	0	0
chr2	7680000	0	0
chr2	7690000	0	0
chr2	7700000	0	0
chr2	7710000	0	0
chr2	7720000	0	0
chr2	7730000	0	0
chr2	7740000	0	0
chr2	7750000	0	0
chr2	7760000	0	0
chr2	7770000	0	0
chr2	7780000	0	0
chr2	7790000	0	0
chr2	7800000	0	0
chr2	7810000	0	0
chr2	7820000	0	0
chr2	7830000	0	0
chr2	7840000	0	0
chr2	7850000	0	0
chr2	7860000	0	0
chr2	7870000	0	0
chr2	7880000	0	0
chr2	7890000	0	0
chr2	7900000	0	0
chr2	7910000	0	0
chr2	7920000	0	0
chr2	7930000	0	0
chr2	7940000	0	0
chr2	7950000	0	0
chr2	7960000	0	0
chr2	7970000	0	0
chr2	7980000	0	0
chr2	7990000	0	0
chr2	8000000	0	0
chr2	8010000	0	0
chr2	8020000	0	0
chr2	8030000	0	0
chr2	8040000	0	0
chr2	8050000	0	0
chr2	8060000	0	0
chr2	8070000	0	0
chr2	8080000	0	0
chr2	8090000	0	0
chr2	8100000	0	0
chr2	8110000	0	0
chr2	8120000	0	0
chr2	8130000	0	0
chr2	8140000	0	0
chr2	8150000	0	0
chr2	8160000	0	0
chr2	8170000	0	0
chr2	8180000	0	0
chr2	8190000	0	0
chr2	8200000	0	0
chr2	8210000	0	0
chr2	8220000	0	0
chr2	8230000	0	0
chr2	8240000	0	0
chr2	8250000	0	0
chr2	8260000	0	0
chr2	8270000	0	0
chr2	8280000	0	0
chr2	8290000	0	0
chr2	8300000	0	0
chr2	8310000	0	0
chr2	8320000	0	0
chr2	8330000	0	0
chr2	8340000	0	0
chr2	8350000	0	0
chr2	8360000	0	0
chr2	8370000	0	0
chr2	8380000	0	0
chr2	8390000	0	0
chr2	8400000	0	0
chr2	8410000	0	0
chr2	8420000	0	0
chr2	8430000	0	0
chr2	8440000	0	0
chr2	8450000	0	0
chr2	8460000	0	0
chr2	8470000	0	0
chr2	8480000	0	0
chr2	8490000	0	0
chr2	8500000	0	0
chr2	8510000	0	0
chr2	8520000	0	0
chr2	8530000	0	0
chr2	8540000	0	0
chr2	8550000	0	0
chr2	8560000	0	0
chr2	8570000	0	0
chr2	8580000	0	0
chr2	8590000	0	0
chr2	8600000	0	0
chr2	8610000	0	0
chr2	8620000	0	0
chr2	8630000	0	0
chr2	8640000	0	0
chr2	8650000	0	0
chr2	8660000	0	0
chr2	8670000	0	0
chr2	8680000	0	0
chr2	8690000	0	0
chr2	8700000	0	0
chr2	8710000	0	0
chr2	8720000	0	0
chr2	8730000	0	0
chr2	8740000	0	0
chr2	8750000	0	0
chr2	8760000	0	0
chr2	8770000	0	0
chr2	8780000	0	0
chr2	8790000	0	0
chr2	8800000	0	0
chr2	8810000	0	0
chr2	8820000	0	0
chr2	8830000	0	0
chr2	8840000	0	0
chr2	8850000	0	0
chr2	8860000	0	0
chr2	8870000	0	0
chr2	8880000	0	0
chr2	8890000	0	0
chr2	8900000	0	0
chr2	8910000	0	0
chr2	8920000	0	0
chr2	8930000	0	0
chr2	8940000	0	0
chr2	8950000	0	0
chr2	8960000	0	0
chr2	8970000	0	0
chr2	8980000	0	0
chr2	8990000	0	0
chr2	9000000	0	0
chr2	9010000	0	0
chr2	9020000	0	0
chr2	9030000	0	0
chr2	9040000	0	0
chr2	9050000	0	0
chr2	9060000	0	0
chr2	9070000	0	0
chr2	9080000	0	0
chr2	9090000	0	0
chr2	9100000	0	0
chr2	9110000	0	0
chr2	9120000	0	0
chr2	9130000	0	0
chr2	9140000	0	0
chr2	9150000	0	0
chr2	9160000	0	0
chr2	9170000	0	0
chr2	9180000	0	0
chr2	9190000	0	0
chr2	9200000	0	0
chr2	9210000	0	0
chr2	9220000	0	0
chr2	9230000	0	0
chr2	9240000	0	0
chr2	9250000	0	0
chr2	9260000	0	0
chr2	9270000	0	0
chr2	9280000	0	0
chr2	9290000	0	0
chr2	9300000	0	0
chr2	9310000	0	0
chr2	9320000	0	0
chr2	9330000	0	0
chr2	9340000	0	0
chr2	9350000	0	0
chr2	9360000	0	0
chr2	9370000	0	0
chr2	9380000	0	0
chr2	9390000	0	0
chr2	9400000	0	0
chr2	9410000	0	0
chr2	9420000	0	0
chr2	9430000	0	0
chr2	9440000	0	0
chr2	9450000	0	0
chr2	9460000	0	0
chr2	9470000	0	0
chr2	9480000	0	0
chr2	9490000	0	0
chr2	9500000	0	0
chr2	9510000	0	0
chr2	9520000	0	0
chr2	9530000	0	0
chr2	9540000	0	0
chr2	9550000	0	0
chr2	9560000	0	0
chr2	9570000	0	0
chr2	9580000	0	0
chr2	9590000	0	0
chr2	9600000	0	0
chr2	9610000	0	0
chr2	9620000	0	0
chr2	9630000	0	0
chr2	9640000	0	0
chr2	9650000	0	0
chr2	9660000	0	0
chr2	9670000	0	0
chr2	9680000	0	0
chr2	9690000	0	0
chr2	9700000	0	0
chr2	9710000	0	0
chr2	9720000	0	0
chr2	9730000	0	0
chr2	9740000	0	0
chr2	9750000	0	0
chr2	9760000	0	0
chr2	9770000	0	0
chr2	9780000	0	0
chr2	9790000	0	0
chr2	9800000	0	0
chr2	9810000	0	0
chr2	9820000	0	0
chr2	9830000	0	0
chr2	9840000	0	0
chr2	9850000	0	0
chr2	9860000	0	0
chr2	9870000	0	0
chr2	9880000	0	0
chr2	9890000	0	0
chr2	9900000	0	0
chr2	9910000	0	0
chr2	9920000	0	0
chr2	9930000	0	0
chr2	9940000	0	0
chr2	9950000	0	0
chr2	9960000	0	0
chr2	9970000	0	0
chr2	9980000	0	0
chr2	9990000	0	0
chr2	10000000	0	0
chr2	10010000	0	0
chr2	10020000	0	0
chr2	10030000	0	0
chr2	10040000	0	0
chr2	10050000	0	0
chr2	10060000	0	0
chr2	10070000	0	0
chr2	10080000	0	0
chr2	10090000	0	0
chr2	10100000	0	0
chr2	10110000	0	0
chr2	10120000	0	0
chr2	10130000	0	0
chr2	10140000	0	0
chr2	10150000	0	0
chr2	10160000	0	0
chr2	10170000	0	0
chr2	10180000	0	0
chr2	10190000	0	0
chr2	10200000	0	0
chr2	10210000	0	0
chr2	10220000	0	0
chr2	10230000	0	0
chr2	10240000	0	0
chr2	10250000	0	0
chr2	10260000	0	0
chr2	10270000	0	0
chr2	10280000	0	0
chr2	10290000	0	0
chr2	10300000	0	0
chr2	10310000	0	0
chr2	10320000	0	0
chr2	10330000	0	0
chr2	10340000	0	0
chr2	10350000	0	0
chr2	10360000	0	0
chr2	10370000	0	0
chr2	10380000	0	0
chr2	10390000	0	0
chr2	10400000	0	0
chr2	10410000	0	0
chr2	10420000	0	0
chr2	10430000	0	0
chr2	10440000	0	0
chr2	10450000	0	0
chr2	10460000	0	0
chr2	10470000	0	0
chr2	10480000	0	0
chr2	10490000	0	0
chr2	10500000	0	0
chr2	10510000	0	0
chr2	10520000	0	0
chr2	10530000	0	0
chr2	10540000	0	0
chr2	10550000	0	0
chr2	10560000	0	0
chr2	10570000	0	0
chr2	10580000	0	0
chr2	10590000	0	0
chr2	10600000	0	0
chr2	10610000	0	0
chr2	10620000	0	0
chr2	10630000	0	0
chr2	10640000	0	0
chr2	10650000	0	0
chr2	10660000	0	0
chr2	10670000	0	0
chr2	10680000	0	0
chr2	10690000	0	0
chr2	10700000	0	0
chr2	10710000	0	0
chr2	10720000	0	0
chr2	10730000	0	0
chr2	10740000	0	0
chr2	10750000	0	0
chr2	10760000	0	0
chr2	10770000	0	0
chr2	10780000	0	0
chr2	10790000	0	0
chr2	10800000	0	0
chr2	10810000	0	0
chr2	10820000	0	0
chr2	10830000	0	0
chr2	10840000	0	0
chr2	10850000	0	0
chr2	10860000	0	0
chr2	10870000	0	0
chr2	10880000	0	0
chr2	10890000	0	0
chr2	10900000	0	0
chr2	10910000	0	0
chr2	10920000	0	0
chr2	10930000	0	0
chr2	10940000	0	0
chr2	10950000	0	0
chr2	10960000	0	0
chr2	10970000	0	0
chr2	10980000	0	0
chr2	10990000	0	0
chr2	11000000	0	0
chr2	11010000	0	0
chr2	11020000	0	0
chr2	11030000	0	0
chr2	11040000	0	0
chr2	11050000	0	0
chr2	11060000	0	0
chr2	11070000	0	0
chr2	11080000	0	0
chr2	11090000	0	0
chr2	11100000	0	0
chr2	11110000	0	0
chr2	11120000	0	0
chr2	11130000	0	0
chr2	11140000	0	0
chr2	11150000	0	0
chr2	11160000	0	0
chr2	11170000	0	0
chr2	11180000	0	0
chr2	11190000	0	0
chr2	11200000	0	0
chr2	11210000	0	0
chr2	11220000	0	0
chr2	11230000	0	0
chr2	11240000	0	0
chr2	11250000	0	0
chr2	11260000	0	0
chr2	11270000	0	0
chr2	11280000	0	0
chr2	11290000	0	0
chr2	11300000	0	0
chr2	11310000	0	0
chr2	11320000	0	0
chr2	11330000	0	0
chr2	11340000	0	0
chr2	11350000	0	0
chr2	11360000	0	0
chr2	11370000	0	0
chr2	11380000	0	0
chr2	11390000	0	0
chr2	11400000	0	0
chr2	11410000	0	0
chr2	11420000	0	0
chr2	11430000	0	0
chr2	11440000	0	0
chr2	11450000	0	0
chr2	11460000	0	0
chr2	11470000	0	0
chr2	11480000	0	0
chr2	11490000	0	0
chr2	11500000	0	0
chr2	11510000	0	0
chr2	11520000	0	0
chr2	11530000	0	0
chr2	11540000	0	0
chr2	11550000	0	0
chr2	11560000	0	0
chr2	11570000	0	0
chr2	11580000	0	0
chr2	11590000	0	0
chr2	11600000	0	0
chr2	11610000	0	0
chr2	11620000	0	0
chr2	11630000	0	0
chr2	11640000	0	0
chr2	11650000	0	0
chr2	11660000	0	0
chr2	11670000	0	0
chr2	11680000	0	0
chr2	11690000	0	0
chr2	11700000	0	0
chr2	11710000	0	0
chr2	11720000	0	0
chr2	11730000	0	0
chr2	11740000	0	0
chr2	11750000	0	0
chr2	11760000	0	0
chr2	11770000	0	0
chr2	11780000	0	0
chr2	11790000	0	0
chr2	11800000	0	0
chr2	11810000	0	0
chr2	11820000	0	0
chr2	11830000	0	0
chr2	11840000	0	0
chr2	11850000	0	0
chr2	11860000	0	0
chr2	11870000	0	0
chr2	11880000	0	0
chr2	11890000	0	0
chr2	11900000	0	0
chr2	11910000	0	0
chr2	11920000	0	0
chr2	11930000	0	0
chr2	11940000	0	0
chr2	11950000	0	0
chr2	11960000	0	0
chr2	11970000	0	0
chr2	11980000	0	0
chr2	11990000	0	0
chr2	12000000	0	0
chr2	12010000	0	0
chr2	12020000	0	0
chr2	12030000	0	0
chr2	12040000	0	0
chr2	12050000	0	0
chr2	12060000	0	0
chr2	12070000	0	0
chr2	12080000	0	0
chr2	12090000	0	0
chr2	12100000	0	0
chr2	12110000	0	0
chr2	12120000	0	0
chr2	12130000	0	0
chr2	12140000	0	0
chr2	12150000	0	0
chr2	12160000	0	0
chr2	12170000	0	0
chr2	12180000	0	0
chr2	12190000	0	0
chr2	12200000	0	0
chr2	12210000	0	0
chr2	12220000	0	0
chr2	12230000	0	0
chr2	12240000	0	0
chr2	12250000	0	0
chr2	12260000	0	0
chr2	12270000	0	0
chr2	12280000	0	0
chr2	12290000	0	0
chr2	12300000	0	0
chr2	12310000	0	0
chr2	12320000	0	0
chr2	12330000	0	0
chr2	12340000	0	0
chr2	12350000	0	0
chr2	12360000	0	0
chr2	12370000	0	0
chr2	12380000	0	0
chr2	12390000	0	0
chr2	12400000	0	0
chr2	12410000	0	0
chr2	12420000	0	0
chr2	12430000	0	0
chr2	12440000	0	0
chr2	12450000	0	0
chr2	12460000	0	0
chr2	12470000	0	0
chr2	12480000	0	0
chr2	12490000	0	0
chr2	12500000	0	0
chr2	12510000	0	0
chr2	12520000	0	0
chr2	12530000	0	0
chr2	12540000	0	0
chr2	12550000	0	0
chr2	12560000	0	0
